ID,time,time_ms,acc.up
#ID2,92,0.92,0.622
#ID2,93,0.93,0.353
#ID2,94,0.94,0.198
#ID2,95,0.95,0.431
#ID2,96,0.96,1.113
#ID2,97,0.97,1.855
#ID2,98,0.98,2.416
#ID2,99,0.99,1.846
#ID2,100,1,0.458
#ID2,101,1.01,-0.183
#ID2,102,1.02,-0.393
#ID2,103,1.03,-0.593
#ID2,104,1.04,-0.672
#ID2,105,1.05,-0.697
#ID2,106,1.06,-0.601
#ID2,107,1.07,-0.291
#ID2,108,1.08,-0.022
#ID2,109,1.09,-0.076
#ID2,110,1.1,-0.381
#ID2,111,1.11,-0.391
#ID2,112,1.12,0.55
#ID2,113,1.13,1.917
#ID2,114,1.14,4.181
#ID2,115,1.15,2.163
#ID2,116,1.16,1.584
#ID2,117,1.17,1.9
#ID2,118,1.18,2.339
#ID2,119,1.19,2.155
#ID2,120,1.2,1.485
#ID2,121,1.21,1.053
#ID2,122,1.22,0.87
#ID2,123,1.23,0.768
#ID2,124,1.24,0.921
#ID2,125,1.25,0.907
#ID2,126,1.26,1.188
#ID2,127,1.27,1.093
#ID2,128,1.28,0.544
#ID2,129,1.29,0.045
#ID2,130,1.3,-0.151
#ID2,131,1.31,-0.242
#ID2,132,1.32,-0.444
#ID2,133,1.33,-0.581
#ID2,134,1.34,-0.522
#ID2,135,1.35,-0.261
#ID2,136,1.36,0.304
#ID2,137,1.37,1.202
#ID2,138,1.38,0.81
#ID2,139,1.39,-0.907
#ID2,140,1.4,-1.13
#ID2,141,1.41,0.026
#ID2,142,1.42,2.131
#ID2,143,1.43,3.431
#ID2,144,1.44,2.113
#ID2,145,1.45,1.546
#ID2,146,1.46,1.543
#ID2,147,1.47,1.924
#ID2,148,1.48,1.929
#ID2,149,1.49,1.473
#ID2,150,1.5,1.221
#ID2,151,1.51,0.897
#ID2,152,1.52,0.633
#ID2,153,1.53,0.561
#ID2,154,1.54,0.766
#ID2,155,1.55,1.111
#ID2,156,1.56,1.805
#ID2,157,1.57,2.143
#ID2,158,1.58,1.323
#ID2,159,1.59,0.231
#ID2,160,1.6,-0.198
#ID2,161,1.61,-0.365
#ID2,162,1.62,-0.543
#ID2,163,1.63,-0.697
#ID2,164,1.64,-0.675
#ID2,165,1.65,-0.498
#ID2,166,1.66,-0.24
#ID2,167,1.67,-0.065
#ID2,168,1.68,0.114
#ID2,169,1.69,-0.013
#ID2,170,1.7,-0.242
#ID2,171,1.71,0.814
#ID2,172,1.72,2.996
#ID2,173,1.73,3.938
#ID2,174,1.74,1.144
#ID2,175,1.75,0.998
#ID2,176,1.76,1.278
#ID2,177,1.77,1.692
#ID2,178,1.78,2.202
#ID2,179,1.79,1.99
#ID2,180,1.8,1.353
#ID2,181,1.81,0.802
#ID2,182,1.82,0.568
#ID2,183,1.83,0.399
#ID2,184,1.84,0.159
#ID2,185,1.85,0.306
#ID2,186,1.86,0.479
#ID2,187,1.87,0.907
#ID2,188,1.88,0.733
#ID2,189,1.89,0.34
#ID2,190,1.9,0.076
#ID2,191,1.91,-0.08
#ID2,192,1.92,-0.129
#ID2,193,1.93,-0.24
#ID2,194,1.94,-0.179
#ID2,195,1.95,0.004
#ID2,196,1.96,0.284
#ID2,197,1.97,0.666
#ID2,198,1.98,0.362
#ID2,199,1.99,-0.784
#ID2,200,2,-0.708
#ID2,201,2.01,0.709
#ID2,202,2.02,4.211
#ID2,203,2.03,3.404
#ID2,204,2.04,1.378
#ID2,205,2.05,1.1
#ID2,206,2.06,1.704
#ID2,207,2.07,1.849
#ID2,208,2.08,1.964
#ID2,209,2.09,1.641
#ID2,210,2.1,1.238
#ID2,211,2.11,1.003
#ID2,212,2.12,0.625
#ID2,213,2.13,0.325
#ID2,214,2.14,0.19
#ID2,215,2.15,0.701
#ID2,216,2.16,1.516
#ID2,217,2.17,1.906
#ID2,218,2.18,1.513
#ID2,219,2.19,0.629
#ID2,220,2.2,-0.205
#ID2,221,2.21,-0.488
#ID2,222,2.22,-0.367
#ID2,223,2.23,-0.203
#ID2,224,2.24,-0.168
#ID2,225,2.25,-0.129
#ID2,226,2.26,-0.015
#ID2,227,2.27,-0.062
#ID2,228,2.28,-0.029
#ID2,229,2.29,-0.058
#ID2,230,2.3,-0.206
#ID2,231,2.31,-0.515
#ID2,232,2.32,-0.086
#ID2,233,2.33,1.853
#ID2,234,2.34,4.622
#ID2,235,2.35,2.901
#ID2,236,2.36,0.557
#ID2,237,2.37,1.265
#ID2,238,2.38,1.809
#ID2,239,2.39,2.525
#ID2,240,2.4,2.16
#ID2,241,2.41,1.183
#ID2,242,2.42,0.782
#ID2,243,2.43,0.439
#ID2,244,2.44,0.48
#ID2,245,2.45,0.698
#ID2,246,2.46,0.544
#ID2,247,2.47,0.671
#ID2,248,2.48,1.04
#ID2,249,2.49,1.238
#ID2,250,2.5,0.69
#ID2,251,2.51,-0.015
#ID2,252,2.52,-0.393
#ID2,253,2.53,-0.457
#ID2,254,2.54,-0.416
#ID2,255,2.55,-0.375
#ID2,256,2.56,-0.136
#ID2,257,2.57,0.046
#ID2,258,2.58,0.284
#ID2,259,2.59,0.556
#ID2,260,2.6,-0.048
#ID2,261,2.61,-0.662
#ID2,262,2.62,-0.176
#ID2,263,2.63,1.6
#ID2,264,2.64,3.436
#ID2,265,2.65,2.567
#ID2,266,2.66,1.243
#ID2,267,2.67,1.391
#ID2,268,2.68,1.812
#ID2,269,2.69,1.82
#ID2,270,2.7,2.005
#ID2,271,2.71,1.611
#ID2,272,2.72,1.062
#ID2,273,2.73,0.634
#ID2,274,2.74,0.379
#ID2,275,2.75,0.147
#ID2,276,2.76,0.287
#ID2,277,2.77,0.967
#ID2,278,2.78,1.977
#ID2,279,2.79,2.155
#ID2,280,2.8,1.333
#ID2,281,2.81,0.157
#ID2,282,2.82,-0.227
#ID2,283,2.83,-0.209
#ID2,284,2.84,-0.301
#ID2,285,2.85,-0.358
#ID2,286,2.86,-0.404
#ID2,287,2.87,-0.395
#ID2,288,2.88,-0.206
#ID2,289,2.89,-0.023
#ID2,290,2.9,0.071
#ID2,291,2.91,-0.083
#ID2,292,2.92,0.309
#ID2,293,2.93,1.914
#ID2,294,2.94,3.773
#ID2,295,2.95,3.375
#ID2,296,2.96,0.698
#ID2,297,2.97,0.925
#ID2,298,2.98,1.836
#ID2,299,2.99,2.411
#ID2,300,3,2.266
#ID2,301,3.01,1.495
#ID2,302,3.02,0.963
#ID2,303,3.03,0.748
#ID2,304,3.04,0.723
#ID2,305,3.05,0.719
#ID2,306,3.06,0.795
#ID2,307,3.07,0.683
#ID2,308,3.08,0.659
#ID2,309,3.09,0.593
#ID2,310,3.1,0.32
#ID2,311,3.11,-0.096
#ID2,312,3.12,-0.316
#ID2,313,3.13,-0.482
#ID2,314,3.14,-0.534
#ID2,315,3.15,-0.418
#ID2,316,3.16,-0.208
#ID2,317,3.17,0.055
#ID2,318,3.18,0.275
#ID2,319,3.19,0.23
#ID2,320,3.2,-0.125
#ID2,321,3.21,-0.553
#ID2,322,3.22,-0.419
#ID2,323,3.23,0.789
#ID2,324,3.24,3.623
#ID2,325,3.25,5.124
#ID2,326,3.26,2.303
#ID2,327,3.27,0.643
#ID2,328,3.28,1.233
#ID2,329,3.29,1.606
#ID2,330,3.3,2.547
#ID2,331,3.31,1.996
#ID2,332,3.32,1.341
#ID2,333,3.33,0.698
#ID2,334,3.34,0.177
#ID2,335,3.35,-0.084
#ID2,336,3.36,-0.347
#ID2,337,3.37,0.193
#ID2,338,3.38,1.003
#ID2,339,3.39,2.167
#ID2,340,3.4,2.215
#ID2,341,3.41,1.178
#ID2,342,3.42,0.08
#ID2,343,3.43,-0.318
#ID2,344,3.44,-0.548
#ID2,345,3.45,-0.628
#ID2,346,3.46,-0.623
#ID2,347,3.47,-0.417
#ID2,348,3.48,-0.243
#ID2,349,3.49,-0.049
#ID2,350,3.5,0.081
#ID2,351,3.51,-0.035
#ID2,352,3.52,-0.324
#ID2,353,3.53,-0.402
#ID2,354,3.54,0.509
#ID2,355,3.55,2.508
#ID2,356,3.56,4.617
#ID2,357,3.57,2.038
#ID2,358,3.58,0.474
#ID2,359,3.59,1.389
#ID2,360,3.6,2.313
#ID2,361,3.61,2.662
#ID2,362,3.62,2.165
#ID2,363,3.63,1.538
#ID2,364,3.64,0.91
#ID2,365,3.65,0.582
#ID2,366,3.66,0.531
#ID2,367,3.67,0.497
#ID2,368,3.68,0.286
#ID2,369,3.69,0.335
#ID2,370,3.7,0.858
#ID2,371,3.71,0.898
#ID2,372,3.72,0.441
#ID2,373,3.73,-0.071
#ID2,374,3.74,-0.373
#ID2,375,3.75,-0.51
#ID2,376,3.76,-0.448
#ID2,377,3.77,-0.185
#ID2,378,3.78,0.113
#ID2,379,3.79,0.488
#ID2,380,3.8,0.737
#ID2,381,3.81,0.235
#ID2,382,3.82,-0.629
#ID2,383,3.83,-0.526
#ID2,384,3.84,0.608
#ID2,385,3.85,2.475
#ID2,386,3.86,2.979
#ID2,387,3.87,1.905
#ID2,388,3.88,1.281
#ID2,389,3.89,1.606
#ID2,390,3.9,1.719
#ID2,391,3.91,1.819
#ID2,392,3.92,1.713
#ID2,393,3.93,1.307
#ID2,394,3.94,1.006
#ID2,395,3.95,0.872
#ID2,396,3.96,0.352
#ID2,397,3.97,0.122
#ID2,398,3.98,0.552
#ID2,399,3.99,1.609
#ID2,400,4,2.134
#ID2,401,4.01,1.444
#ID2,402,4.02,0.469
#ID2,403,4.03,-0.069
#ID2,404,4.04,-0.412
#ID2,405,4.05,-0.754
#ID2,406,4.06,-0.85
#ID2,407,4.07,-0.817
#ID2,408,4.08,-0.75
#ID2,409,4.09,-0.484
#ID2,410,4.1,-0.249
#ID2,411,4.11,-0.067
#ID2,412,4.12,0.026
#ID2,413,4.13,1.086
#ID2,414,4.14,3.072
#ID2,415,4.15,3.926
#ID2,416,4.16,1.073
#ID2,417,4.17,0.552
#ID2,418,4.18,1.308
#ID2,419,4.19,1.963
#ID2,420,4.2,2.335
#ID2,421,4.21,2.026
#ID2,422,4.22,1.328
#ID2,423,4.23,0.67
#ID2,424,4.24,0.474
#ID2,425,4.25,0.511
#ID2,426,4.26,0.864
#ID2,427,4.27,0.512
#ID2,428,4.28,0.593
#ID2,429,4.29,0.952
#ID2,430,4.3,1.167
#ID2,431,4.31,0.697
#ID2,432,4.32,0.134
#ID2,433,4.33,-0.252
#ID2,434,4.34,-0.416
#ID2,435,4.35,-0.426
#ID2,436,4.36,-0.324
#ID2,437,4.37,-0.162
#ID2,438,4.38,0.095
#ID2,439,4.39,0.343
#ID2,440,4.4,-0.192
#ID2,441,4.41,-0.701
#ID2,442,4.42,-0.388
#ID2,443,4.43,1.287
#ID2,444,4.44,3.589
#ID2,445,4.45,3.572
#ID2,446,4.46,1.566
#ID2,447,4.47,1.214
#ID2,448,4.48,1.729
#ID2,449,4.49,2.052
#ID2,450,4.5,1.942
#ID2,451,4.51,1.403
#ID2,452,4.52,0.935
#ID2,453,4.53,0.328
#ID2,454,4.54,-0.157
#ID2,455,4.55,-0.324
#ID2,456,4.56,0.166
#ID2,457,4.57,1.1
#ID2,458,4.58,2.049
#ID2,459,4.59,2.117
#ID2,460,4.6,1.522
#ID2,461,4.61,0.541
#ID2,462,4.62,-0.036
#ID2,463,4.63,-0.405
#ID2,464,4.64,-0.571
#ID2,465,4.65,-0.546
#ID2,466,4.66,-0.421
#ID2,467,4.67,-0.216
#ID2,468,4.68,-0.138
#ID2,469,4.69,0.018
#ID2,470,4.7,-0.004
#ID2,471,4.71,-0.236
#ID2,472,4.72,-0.322
#ID2,473,4.73,0.436
#ID2,474,4.74,2.463
#ID2,475,4.75,4.127
#ID2,476,4.76,1.859
#ID2,477,4.77,1.191
#ID2,478,4.78,1.87
#ID2,479,4.79,2.314
#ID2,480,4.8,2.124
#ID2,481,4.81,1.445
#ID2,482,4.82,0.892
#ID2,483,4.83,0.685
#ID2,484,4.84,0.476
#ID2,485,4.85,0.499
#ID2,486,4.86,0.652
#ID2,487,4.87,0.938
#ID2,488,4.88,1.121
#ID2,489,4.89,1.172
#ID2,490,4.9,1.034
#ID2,491,4.91,0.577
#ID2,492,4.92,-0.02
#ID2,493,4.93,-0.316
#ID2,494,4.94,-0.492
#ID2,495,4.95,-0.451
#ID2,496,4.96,-0.336
#ID2,497,4.97,-0.214
#ID2,498,4.98,0.037
#ID2,499,4.99,0.533
#ID2,500,5,0.833
#ID2,501,5.01,0.255
#ID2,502,5.02,-0.859
#ID2,503,5.03,-0.011
#ID2,504,5.04,2.748
#ID2,505,5.05,4.008
#ID2,506,5.06,1.636
#ID2,507,5.07,0.633
#ID2,508,5.08,1.134
#ID2,509,5.09,1.918
#ID2,510,5.1,2.435
#ID2,511,5.11,2.19
#ID2,512,5.12,1.52
#ID2,513,5.13,0.976
#ID2,514,5.14,0.499
#ID2,515,5.15,0.076
#ID2,516,5.16,0.195
#ID2,517,5.17,0.554
#ID2,518,5.18,1.218
#ID2,519,5.19,1.853
#ID2,520,5.2,1.857
#ID2,521,5.21,0.911
#ID2,522,5.22,0.15
#ID2,523,5.23,-0.259
#ID2,524,5.24,-0.56
#ID2,525,5.25,-0.71
#ID2,526,5.26,-0.729
#ID2,527,5.27,-0.628
#ID2,528,5.28,-0.408
#ID2,529,5.29,-0.169
#ID2,530,5.3,0.084
#ID2,531,5.31,0.252
#ID2,532,5.32,0.191
#ID2,533,5.33,0.417
#ID2,534,5.34,2.068
#ID2,535,5.35,4.329
#ID2,536,5.36,2.55
#ID2,537,5.37,0.838
#ID2,538,5.38,1.531
#ID2,539,5.39,2.181
#ID2,540,5.4,2.644
#ID2,541,5.41,2.197
#ID2,542,5.42,1.361
#ID2,543,5.43,0.59
#ID2,544,5.44,0.249
#ID2,545,5.45,0.277
#ID2,546,5.46,0.272
#ID2,547,5.47,0.272
#ID2,548,5.48,0.59
#ID2,549,5.49,1.294
#ID2,550,5.5,1.581
#ID2,551,5.51,1.039
#ID2,552,5.52,0.259
#ID2,553,5.53,-0.214
#ID2,554,5.54,-0.367
#ID2,555,5.55,-0.423
#ID2,556,5.56,-0.31
#ID2,557,5.57,-0.143
#ID2,558,5.58,0.037
#ID2,559,5.59,0.014
#ID2,560,5.6,0.103
#ID2,561,5.61,0.154
#ID2,562,5.62,-0.246
#ID2,563,5.63,-0.134
#ID2,564,5.64,1.903
#ID2,565,5.65,5.248
#ID2,566,5.66,2.344
#ID2,567,5.67,-0.205
#ID2,568,5.68,1.001
#ID2,569,5.69,1.995
#ID2,570,5.7,2.457
#ID2,571,5.71,2.134
#ID2,572,5.72,1.723
#ID2,573,5.73,1.071
#ID2,574,5.74,0.819
#ID2,575,5.75,0.535
#ID2,576,5.76,0.267
#ID2,577,5.77,0.153
#ID2,578,5.78,0.137
#ID2,579,5.79,0.726
#ID2,580,5.8,1.431
#ID2,581,5.81,1.525
#ID2,582,5.82,1.07
#ID2,583,5.83,0.327
#ID2,584,5.84,-0.078
#ID2,585,5.85,-0.091
#ID2,586,5.86,-0.096
#ID2,587,5.87,-0.155
#ID2,588,5.88,-0.196
#ID2,589,5.89,-0.219
#ID2,590,5.9,-0.197
#ID2,591,5.91,-0.147
#ID2,592,5.92,-0.274
#ID2,593,5.93,-0.503
#ID2,594,5.94,-0.829
#ID2,595,5.95,-0.271
#ID2,596,5.96,1.853
#ID2,597,5.97,4.797
#ID2,598,5.98,3.621
#ID2,599,5.99,0.681
#ID2,600,6,1.165
#ID2,601,6.01,1.714
#ID2,602,6.02,2.515
#ID2,603,6.03,2.792
#ID2,604,6.04,2.198
#ID2,605,6.05,1.284
#ID2,606,6.06,0.65
#ID2,607,6.07,0.318
#ID2,608,6.08,0.302
#ID2,609,6.09,0.323
#ID2,610,6.1,0.37
#ID2,611,6.11,0.389
#ID2,612,6.12,0.833
#ID2,613,6.13,1.031
#ID2,614,6.14,0.636
#ID2,615,6.15,0.265
#ID2,616,6.16,0.158
#ID2,617,6.17,0.068
#ID2,618,6.18,-0.095
#ID2,619,6.19,-0.194
#ID2,620,6.2,-0.192
#ID2,621,6.21,-0.107
#ID2,622,6.22,-0.022
#ID2,623,6.23,0.048
#ID2,624,6.24,0.094
#ID2,625,6.25,0.119
#ID2,626,6.26,0.269
#ID2,627,6.27,1.48
#ID2,628,6.28,4.375
#ID2,629,6.29,4.252
#ID2,630,6.3,0.612
#ID2,631,6.31,0.058
#ID2,632,6.32,1.501
#ID2,633,6.33,1.887
#ID2,634,6.34,2.188
#ID2,635,6.35,1.891
#ID2,636,6.36,1.426
#ID2,637,6.37,0.946
#ID2,638,6.38,0.454
#ID2,639,6.39,0.041
#ID2,640,6.4,-0.183
#ID2,641,6.41,-0.218
#ID2,642,6.42,-0.005
#ID2,643,6.43,0.487
#ID2,644,6.44,1.119
#ID2,645,6.45,1.363
#ID2,646,6.46,1.326
#ID2,647,6.47,0.746
#ID2,648,6.48,0.255
#ID2,649,6.49,0.119
#ID3,1,0.01,-0.738
#ID3,2,0.02,-0.599
#ID3,3,0.03,-0.373
#ID3,4,0.04,-0.047
#ID3,5,0.05,0
#ID3,6,0.06,0.24
#ID3,7,0.07,1.108
#ID3,8,0.08,2.226
#ID3,9,0.09,2.498
#ID3,10,0.1,2.389
#ID3,11,0.11,1.83
#ID3,12,0.12,1.482
#ID3,13,0.13,1.415
#ID3,14,0.14,1.934
#ID3,15,0.15,2.234
#ID3,16,0.16,2.146
#ID3,17,0.17,1.738
#ID3,18,0.18,1.118
#ID3,19,0.19,0.594
#ID3,20,0.2,0.184
#ID3,21,0.21,-0.112
#ID3,22,0.22,-0.106
#ID3,23,0.23,-0.088
#ID3,24,0.24,-0.091
#ID3,25,0.25,0.283
#ID3,26,0.26,0.84
